Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Opinion: The danger is not over yet!,"The arrival of August marks five months of quarantine and social distancing, six months since the closure of ...","15 Aug, 2020 06:59am"
Newspaper,"World pledges aid for Lebanon, to be delivered ‘directly’ to population",Donor nations urge Lebanon’s authorities to “fully commit themselves to timely measures and reforms”.,"10 Aug, 2020 09:20am"
Newspaper,Starc bulked up to challenge 160km speed mark,Australia's tall left-armer is one of only a handful of bowlers to have recorded a delivery over that mark.,"14 Aug, 2020 10:55am"
Newspaper,NON-FICTIONL: HISTORY COME ALIVE,"Abubaker Sheikh stands apart from the run-of-the-mill Urdu travel writers in Pakistan. Like the best writers, his lates...","30 Aug, 2020 08:35am"
Pakistan,"Economy on right track, says Imran as he reveals current account surplus of $424m in July","Premier attributes ""strong turnaround"" to continuing recovery in exports and record rise in remittances.","24 Aug, 2020 01:02pm"
Newspaper,World urged to halt genocide of Kashmiri Muslims,"Indian govt trying to change demography of held Kashmir, says AJK president.","12 Aug, 2020 09:15am"
World,The idea that Arab policies towards Israel would remain frozen in time turned out to be a huge fallacy,Why would Arabs care about Israeli repression of Palestinians?,"22 Aug, 2020 08:49am"
Pakistan,Govt to use all means to bring back Nawaz: information minister,"Shibli Faraz says former premier will not be allowed to evade the law on pretext of a ""fudged"" medical report.","22 Aug, 2020 08:16am"
Newspaper,"FM, Pompeo discuss peace process as jirga meets in Kabul","US Secretary of State Mike Pompeo says he had a ""productive call"" with FM Shah Mahmood Qureshi.","08 Aug, 2020 08:53am"
Newspaper,Top auditor set to scrutinise Covid-19 expenditure,AGP directs all field officers to act in a coordinated manner to produce quality audit reports.,"28 Aug, 2020 02:00pm"
Pakistan,Three-party body to run city affairs suffers from lack of trust,"""We have joined hands with the PPP and taken a bitter sip so that the people of Karachi get some relief,"" says PTI's Zaman.","18 Aug, 2020 11:27am"
Newspaper,World’s oldest captive alligator marks 83 years in Belgrade zoo,"Muja officially became the world’s oldest captive alligator when Moscow zoo’s famous Saturn, born in 1936, died in May.","14 Aug, 2020 11:19am"
World,Jared Kushner urges Saudi to normalise ties with Israel,"“It would be very good for Saudi business, it would very good for Saudi's defence,"" says US president's son-in-law.","18 Aug, 2020 07:19pm"
Pakistan,Cloudburst-induced flash floods kill 20 in KP,"Houses, infrastructure damaged; rescue, rehabilitation operations underway.","29 Aug, 2020 12:25pm"
World,Pakistan condemns construction of temple at Babri Masjid site as Modi lays foundation,Modi said in a speech that the ceremony was a “historic occasion” for which Hindus waited for centuries.,"06 Aug, 2020 03:15am"
Sport,Barca in new turmoil after Messi tells club he wants to leave,Messi has grown increasingly unhappy in the last 12 months with how the club is being run under president Josep Maria Bartomeu.,"26 Aug, 2020 11:01am"
Newspaper,Republican lawmakers reject Trump’s suggestion to delay elections,"They reminded him that US constitution gives Congress the power to set the date for voting, not to the president.","01 Aug, 2020 10:24am"
Pakistan,Three dengue cases reported in Rawalpindi,District admin speeding up efforts to carry out door-to-door survey.,"30 Aug, 2020 01:50pm"
Pakistan,UN to spend $10m on food security in Balochistan,"UN resident coordi­na­tor visits Chagai, Nushki and Dalbandin.","22 Aug, 2020 09:58am"
Pakistan,Man gets five years in prison for ‘raising funds for IS’,ATC highlights defects in probe and asks IGP to conduct an inquiry against IO.,"13 Aug, 2020 11:42am"
Pakistan,PM reaches Galiyat amid ban on tourists,"Police establish at least 24 checkposts in Galiyat, Mansehra, Kaghan and Naran to stop tourists.","01 Aug, 2020 12:43pm"
Newspaper,Mailbox,Books versus social media,"15 Aug, 2020 06:59am"
Newspaper,‘Babar’s show in Tests will be of great importance’,"""Babar has taken on the responsibility of being Pakistan’s leading batsman,"" writes Nasser Hussain.","06 Aug, 2020 11:16am"
Newspaper,Hong Kong researchers report first documented coronavirus re-infection,Findings indicate the disease may continue to spread amongst the global population despite herd immunity.,"25 Aug, 2020 10:59am"
Newspaper,"Australia to host T20 World Cup in 2022, women’s WC put off","“We now have absolute clarity on the future of ICC events,"" says ICC chief executive Manu Sawhney.","08 Aug, 2020 11:18am"
Pakistan,"Youm-e-Istehsal Kashmir: India learned how to change regional demography from Israel, says President Alvi",President says India wouldn't have had to impose a curfew if Kashmiris were happy with the government's move.,"05 Aug, 2020 01:59pm"
Pakistan,Action ordered against doctors doing private practice,"According to contract, assistant professors at MTIs are bound to do institution-based practice.","10 Aug, 2020 10:39am"
Pakistan,JI activist injured in attack on Kashmir rally dies,"Rafique Tanoli, 55, was admitted to a private hospital, where he was put on ventilator.","07 Aug, 2020 11:52am"
World,How India's Silicon Valley saw its Covid-19 success come undone,Epidemiologists and govt officials involved in Bengaluru's response to pandemic say they realised they had not planned enough.,"26 Aug, 2020 12:56pm"
Pakistan,"Karachi Mayor irked by non-lifting of offal in Central,  West districts",Says SSWMB was made responsible for offal lifting but it did not comply with LG minister’s directives.,"04 Aug, 2020 11:52am"
Pakistan,"Vlogger Ducky Bhai berates, then apologises to woman on Twitter who dressed up her dog",He was offended by her putting a Pakistan flag scarf around the dog's neck; she apologised. But the backlash didn't stop.,"17 Aug, 2020 06:15pm"
Newspaper,"Microsoft intends to buy TikTok’s entire global business, says FT",Company is exploring whether it can add regions including India and Europe to the deal.,"07 Aug, 2020 05:38pm"
Pakistan,PMD issues significant flood warning for northern parts of the country,Heavy to very heavy rainfall predicted in catchment areas of Kabul River along with hill torrents of DG Khan division.,"01 Sep, 2020 05:47am"
Pakistan,Polio case reported in Balochistan,"According to an official of the National Institute of Health, the latest victim is a 20-month-old boy.","10 Aug, 2020 09:05am"
Pakistan,Ertugrul star Engin Altan meets three little fans from Pakistan,"Arranged by Make-A-Wish foundation and hosted by Ayesha Omar, the three kids were over the moon as their dream came true","19 Aug, 2020 03:50pm"
Newspaper,"Coronavirus deaths top 100,000 in Brazil",Global caseload nearing 20m mark.,"10 Aug, 2020 08:57am"
Newspaper,Arsonists torch US city’s business hub during riots,"Local administration of Kenosha, Wisconsin, says it is considering asking for federal help.","26 Aug, 2020 10:33am"
Business,Govt plans to fill the gap in development investment by roping in private capital,The actual annual development fund utilisation has dropped by a whopping 43pc in two years.,"17 Aug, 2020 09:01am"
Newspaper,Pending refunds released,FBR says decision by govt will facilitate business community in the wake of economic hardships caused by the Covid-19.,"23 Aug, 2020 10:41am"
Pakistan,Shahbaz family members summoned in money laundering case,"Accountability court issues arrest warrants for his son, Suleman Shahbaz, and son-in-law Haroon Yousaf Aziz.","28 Aug, 2020 04:02pm"
Pakistan,Anti-polio campaign launched in Balochistan,Chief minister appeals to parents and tribal elders to cooperate with the polio teams.,"18 Aug, 2020 09:35am"
World,Facebook puts global block on Brazil's Bolsonaro supporters after hefty fine by country's top court,Company says Brazil SC's ruling is “extreme” but Facebook will comply with the order.,"01 Aug, 2020 10:11pm"
Pakistan,Hamza Ali Abbasi and Naimal Khawar welcome baby boy,"World, say hello to Muhammad Mustafa Abbasi","03 Aug, 2020 11:21am"
Pakistan,"Islamabad commissioner discusses SOPs for majalis, processions with organisers",Capital commissioner requests meeting participants to adhere to SOPs as the threat from the pandemic was not over.,"24 Aug, 2020 11:04am"
World,US president's younger brother Robert Trump dies at 71,He was the youngest of the Trump siblings and had remained close to the 74-year-old president.,"16 Aug, 2020 02:03pm"
Pakistan,Imran approves specialised education project,STEM will be launched in 400 secondary schools in collaboration with universities.,"22 Aug, 2020 10:03am"
Sport,Stokes' absence leaves England with Pakistan problem,Stokes will miss the rest of the series as a result of travelling to New Zealand to be with his ill father.,"12 Aug, 2020 04:33pm"
Newspaper,COLUMN: POETRY IN TRANSLATION,"Sometimes, reading a chance remark that asserts a surprising claim persuades us to reread a text to see if we’d...","23 Aug, 2020 07:15am"
World,"Kashmiris have completely rejected India's move to annex IOK, says FM Qureshi during LoC visit","""They are restricted and locked up ... but minds and hearts cannot be locked up,"" says foreign minister.","03 Aug, 2020 07:06pm"
Pakistan,Second death in two weeks: Polio claims 14-year-old boy’s life,One of his immediate contacts also found infected with virus.,"16 Aug, 2020 11:42am"
Pakistan,Killer of suspected blasphemer withdraws bail plea from Peshawar ATC,Bail petition filed on behalf of the juvenile suspect mostly included verses of the Holy Quran and Hadith.,"18 Aug, 2020 01:35pm"
Newspaper,SC asks govt to recover Rs400bn GIDC dues,Orders that no further collection of cess from consumers will be made.,"14 Aug, 2020 11:28am"
Business,K-Electric CEO says loadshedding is an outcome of the federal govt’s flip-flops on key issues,Many key performance indicators of KE don’t bear comparison with those of state-owned distribution companies.,"10 Aug, 2020 08:51am"
Newspaper,Global stocks little changed,"Technology stocks fall after a run of recent gains, while crude oil prices jump.","11 Aug, 2020 08:45am"
Newspaper,Occupied Kashmir gets new lieutenant governor,BJP leader Manoj Sinha will replace career bureaucrat G.C. Murmu.,"07 Aug, 2020 09:40am"
Sport,"Ertugrul proves motivating force for Pakistan, says Azhar ahead of must-win England Test","Available to stream in UK, the series has been a crucial diversion for the squad confined to bio-secure sites during their stay.","20 Aug, 2020 11:50pm"
,India’s policy in occupied Kashmir is going south. Where is ours heading?,"Beyond all these symbolic and quasi-symbolic moves, where does our Kashmir policy stand?","06 Aug, 2020 09:57am"
Newspaper,Serena sets up Venus clash on comeback after Covid-19 hiatus,"""I’ve only been training so this was really good for me,"" says Serena, who is gearing up for the August 31-September 13 US Open.","13 Aug, 2020 10:58am"
Pakistan,Chaman border reopens for one day,Thousands of stranded Afghans cross border to return home.,"05 Aug, 2020 09:15am"
Pakistan,In pictures: Minimal compliance with SOPs as provinces end Covid-19 lockdowns,"Apart from marriage halls and educational institutions, nearly all sectors have been allowed to open.","10 Aug, 2020 10:18pm"
World,Dwayne Johnson tops Forbes highest-paid actors list second year in a row,"Akshay Kumar, the only Bollywood star in the top 10, landed in sixth place with earnings of $48.5 million.","12 Aug, 2020 12:11pm"
