Story Heading,Story Excerpt,Timestamp,Section
World,Iran accuses foreign media of using virus to 'discourage' voters,"""(Our enemies) are even opposed to any election by the Iranian people,"" Khamenei was quoted as saying.","23 Feb, 2020 12:41pm"
Pakistan,Shatrughan Sinha meets President Arif Alvi on his trip to Lahore,They talked about promotion of peace in the subcontinent.,"23 Feb, 2020 01:29pm"
Pakistan,PM Imran emphasises importance of tree plantation during visit to Mianwali,"PM also attends convocation ceremony at Namal University, advises students to follow their passion.","23 Feb, 2020 03:17pm"
Pakistan,Day 3: Here's what's happening at Lahore Literary Festival 2020,"Follow our live updates to know who showed up, who ate what, and what we were most inspired by.","23 Feb, 2020 10:04pm"
World,'America First' vs 'Make in India' as Modi hosts Trump,"""They've been hitting us very, very hard for many, many years,"" Trump says of India ahead of his visit.","23 Feb, 2020 11:10am"
Pakistan,Smokers' Corner: Preaching without practising,The history of state subsidies for performing Haj is not ‘centuries-old’ as some woud have us believe.,"23 Feb, 2020 10:00am"
World,"During India visit, Trump to call for Pak-India talks, peace along LoC",US official says the issue of religious freedom will figure prominently during the US president’s visit to India.,"23 Feb, 2020 08:34am"
World,What options does Pakistan have in the emerging situation in Afghanistan?,Pakistan should have a blueprint for the future.,"23 Feb, 2020 07:53am"
Business,Editorial: It is time for the government to expedite its efforts to satisfy FATF demands,"The stakes are higher, as are the challenges confronting the government.","23 Feb, 2020 07:48am"
Pakistan,Undoing of PTI legal eagles,Is it really that they lack the acumen and finesse with which Sharifuddin Pirzada’s served his masters?,"23 Feb, 2020 07:28am"
Pakistan,Shelterless in Karachi,"Every day is a struggle for the shelterless in Karachi, but they make do and find ways to survive.","23 Feb, 2020 07:22am"
Newspaper,COLUMN: DALRYMPLE AND BARI ALIG,I am presently engrossed in William Dalrymple’s dazzling work The Anarchy: The Relentless Rise of the East India...,"23 Feb, 2020 07:06am"
Newspaper,FICTION: PRISONERS OF CLASS IN LAHORE,"A debut novel spins a tight story that explores multiple facets of humanity or, occasionally, the lack of it...","23 Feb, 2020 07:06am"
Newspaper,IN CONVERSATION WITH AWAIS KHAN,"What has been your takeaway from writing and getting In the Company of Strangers published?

A lot of aspiring...","23 Feb, 2020 07:06am"
Newspaper,NON-FICTION: THE INEQUALITY OF NATIONS,Nobel laureate Joseph Stiglitz explains why wealth creation is different from wealth extraction and why inequality...,"23 Feb, 2020 07:06am"
Newspaper,ANTHOLOGY: REMEMBERING JALLIANWALA BAGH,A compendium of prose fiction and poetic responses to the most barbaric colonial-era massacre in the Subcontinent...,"23 Feb, 2020 07:06am"
Pakistan,Health directorate of tribal districts merged into DGHS,KP DG health says govt trying to give better medical services to people.,"23 Feb, 2020 09:24am"
Pakistan,"Boards of six KP water, sanitation companies working even after expiry of tenure",Officials insist summaries for term extension with CM for nod.,"23 Feb, 2020 09:23am"
Pakistan,IHC wants cabinet to decide on students stranded in China,Justice Minallah says it is the responsibility of the state to take care of its citizens in Pakistan and abroad.,"23 Feb, 2020 09:40am"
Pakistan,"Drap allows respiratory masks, gloves export",Drap CEO says the export has been allowed on the special request of the Chinese embassy.,"03 Mar, 2020 05:24pm"
Pakistan,LHC takes up social media rules case tomorrow,The application was moved by digital rights activist  Jannat Ali.,"23 Feb, 2020 09:42am"
Pakistan,"PM’s programme to help youth grow further, says Sindh governor",120 projects prepared by 35 educational institutions participate in national competition.,"23 Feb, 2020 09:20am"
Pakistan,Malir admin told to be vigilant after soya bean ship moved to Port Qasim,Commissioner says investigations into Keamari deaths still going on.,"23 Feb, 2020 09:20am"
Pakistan,Sindh govt asked to introduce alternative dispute resolution for petty issues,IGP has sent a summary to the home department for bringing an amendment to existing police law.,"23 Feb, 2020 09:18am"
Newspaper,Conservatives ahead as Iran poll results trickle in,Friday’s election followed months of steeply escalating tensions between Iran and the United States.,"23 Feb, 2020 08:49am"
Newspaper,Erdogan announces Syria summit for March 5,"""We will come together on March 5 and discuss these issues,"" Erdogan says.","23 Feb, 2020 08:46am"
Newspaper,"Terrorists are ‘generally Muslims’, claims Ryanair CEO","A spokesman from the Muslim council of Britain accuses O’Leary of  ""Islamophobia"".","23 Feb, 2020 08:53am"
Newspaper,"Iran shuts schools, cultural centres as virus kills five","""We have 10 new confirmed cases of the virus,"" Iran’s health ministry spokesman Kianoush Jahanpour says.","23 Feb, 2020 08:57am"
Newspaper,Truce mostly holds across Afghanistan on first day,"The UN mission in the country says more than 10,000 people were killed or wounded last year alone.","23 Feb, 2020 08:44am"
Newspaper,Sanders blasts Russia for trying to boost his presidential campaign,"Sanders, a democratic socialist US senator from Vermont, is considered the front-runner for the Democratic nomination.","23 Feb, 2020 08:55am"
Newspaper,NZ open T20 World Cup with win over SL,Only the top two from each of the two five-team groups qualify for the knockout phase.,"23 Feb, 2020 10:26am"
Newspaper,"Giroud, Alonso score as Chelsea beat Tottenham 2-1",Tottenham are still in a good position to qualify for the Champions League.,"23 Feb, 2020 10:26am"
Newspaper,"Williamson, Taylor ensure NZ lead in Test","""You always want your best players to be at the crease,"" New Zealand pace bowler Tim Southee says.","23 Feb, 2020 10:24am"
Newspaper,IMF trims global growth forecasts,G20 sees need to coordinate coronavirus response.,"23 Feb, 2020 08:33am"
Newspaper,"India, US struggling to bridge trade dispute as Trump visits","""I’m really saving the big deal for later on,"" Trump said this week.","23 Feb, 2020 08:22am"
Newspaper,Tech Talk: A tool unlocking consumer behaviour,Personide went live commercially around August 2019 and got its first client in Gul Ahmed Group.,"23 Feb, 2020 10:10am"
Newspaper,Lacklustre week on PSX,"Index closes flat with minor uptick of just six points (0.01 per cent) at 40,249.","23 Feb, 2020 08:25am"
Newspaper,Road sector needs $5.15bn investment to ensure safety,"According to World Bank report, the investment will lead to 10,312 less road crash fatalities per annum.","23 Feb, 2020 08:32am"
Newspaper,MoST to set auto parts quality standards,March 3 meeting will be the first of the govt and auto industry related to formulating national standard for the sector.,"23 Feb, 2020 08:29am"
Newspaper,Local oil production dips 10pc in first half,This was matched by a double-digit fall in crude oil imports.,"23 Feb, 2020 08:19am"
Pakistan,Govt slammed for not creating new provinces in Punjab,Awais Leghari says it seems that the rulers have taken a U-turn on this issue.,"23 Feb, 2020 09:07am"
Pakistan,"Army capable of thwarting all threats, says Bajwa","ISPR says Operation Radd-ul-Fasaad has completed three years since its launch on February 22, 2017.","23 Feb, 2020 08:15am"
Pakistan,Toddler from Sindh new victim of polio,"This year so far 10 cases from Khyber Pakhtunkhwa, six from Sindh and two from Balochistan have been confirmed.","23 Feb, 2020 09:16am"
Newspaper,Kashmir not among European Union’s priorities for 2020,Qureshi says the bloc is shy of talking about human rights violations for economic compulsions.,"23 Feb, 2020 08:10am"
Pakistan,Urdu: The language of defiance,National Language Day is a reminder of a bitter truth — deaths cannot bury a cause.,"23 Feb, 2020 09:53am"
Pakistan,Nawaz was also a ‘selected’ prime minister: Bilawal,PML-N leaders refrain from responding to PPP chairman to avert a divide in opposition.,"23 Feb, 2020 07:24am"
Pakistan,Balochistan declares emergency in districts bordering Iran,Step taken after Iran reported coronavirus related deaths; PM Imran discusses situation with CM Alyani.,"23 Feb, 2020 07:04am"
World,"Harvey Weinstein found guilty of sexual assault, rape in landmark #MeToo moment",Verdict follows weeks of often harrowing and excruciatingly graphic testimony from a string of accusers.,"24 Feb, 2020 10:55pm"
World,"Car drives into German carnival parade, more than 30 reported injured",Witnesses say the driver appeared to have deliberately targeted children.,"24 Feb, 2020 09:50pm"
World,Iran reports highest cornavirus death toll outside of China,Pakistani embassy in Tehran says it is actively monitoring the situation in the wake of the outbreak.,"25 Feb, 2020 07:28am"
Pakistan,"SHC seeks replies from federal, provincial govts over toxic gas leak in Karachi's Keamari area",Petition seeks directives for the relevant authorities to investigate the incident.,"24 Feb, 2020 08:26pm"
World,Italy's coronavirus 'red zone' gets used to life under quarantine,"More than 50,000 residents in 11 towns in the northern part of the country have been put under isolation.","24 Feb, 2020 08:03pm"
World,Saudi Arabia introduces visa-on-arrival facility for Pakistanis,"Pakistani visitors to the kingdom with a valid US, UK or Schengen visa can also avail the facility to perform Umrah.","24 Feb, 2020 07:21pm"
World,China probably prevented thousands of coronavirus cases: WHO,"Multiple data sources support the downward trend in the number of infections being reported by China, says official.","24 Feb, 2020 06:21pm"
Pakistan,Amir Khan and Faryal Makhdoom are now a family of five,Faryal gave birth to a baby boy over the weekend.,"24 Feb, 2020 05:20pm"
Pakistan,LHC to hear arguments on petition against holding of Aurat March,"Petitioner claims the march aims to spread ""anarchy, vulgarity and hatred"".","24 Feb, 2020 08:00pm"
World,Armani showcases new collection behind closed doors due to coronavirus fears,The label will hold their Milan Fashion Week runway show in an empty theater and stream the event from inside the room.,"24 Feb, 2020 03:00pm"
World,Violence breaks out in New Delhi over new citizenship law ahead of Trump visit,Hindu nationalist and communist groups also hold pro and anti-US street demonstrations in the capital.,"24 Feb, 2020 03:59pm"
Pakistan,Hrithik Roshan gives pep talk to Pakistani student on Twitter over his stutter,"It's not something to be ashamed of, wrote the actor who has always openly spoken about his own speech impediment.","24 Feb, 2020 02:53pm"
World,Afghanistan finds first coronavirus case: health minister,"“Our people should avoid handshakes, hugging and kissing,” says health minister Firozuddin Feroz.","24 Feb, 2020 02:38pm"
,Bisconni's dunk into Chai Wala Biskut,Bisconni has now also entered the plain biscuit category,"24 Feb, 2020 02:19pm"
World,"Trump at India rally: US has a 'very good' relationship with Pakistan, hopes for reduced tension in region","Trump's speech touches upon Bollywood, cricket, military equipment and Modi's rise from a tea seller to PM.","25 Feb, 2020 08:07am"
Pakistan,AG Khalid Jawed Khan recuses himself from reference against Justice Isa,Says Additional Attorney General Amir Rehman has been preparing this case.,"25 Feb, 2020 07:21am"
Pakistan,Women peacefully put up Aurat March posters. They were violently torn down soon after,"A beautiful mural put up by Aurat March volunteers was destroyed in Lahore. The patriarchy really hates posters, huh?","24 Feb, 2020 01:14pm"
Pakistan,"Anxiety is an ailment that has to be dealt with, just like the flu, says Hania Aamir","The actor gets candid about battling anxiety, experimenting with different creative mediums and of course, Asim Azhar.","24 Feb, 2020 12:04pm"
World,India pours on the pageantry with colorful welcome for Trump,"US president's first stop was Gandhi’s home, where he donned a prayer shawl.","24 Feb, 2020 01:33pm"
World,"Malaysian PM Mahathir submits resignation in shock move, leaves government in limbo",The fate of Malaysia's ruling coalition had been in doubt after surprise weekend talks between it and opposition groups.,"24 Feb, 2020 08:27pm"
